"","input","filtered","denoisedF","denoisedR","merged","nonchim"
"CF10D0",18948,12494,12226,12233,12008,13819
"CF10W1",18059,12073,11831,11870,11440,12692
"CF11D0",17232,12078,11801,11833,11463,12470
"CF11W1",25508,16859,16506,16538,15969,17662
"CF12D0",26530,17649,17287,17362,16994,19154
"CF12W1",31306,19284,18964,19022,18530,20854
"CF13D0",11358,5953,5800,5816,5731,6492
"CF13W1",31019,18408,18176,18233,17782,19601
"CF13W2",21433,11129,10941,10977,10498,11421
"CF13W3",19652,12389,12166,12185,11786,13608
"CF14D0",28629,18075,17806,17847,17636,20322
"CF14W1",50242,33238,32935,32976,31693,32124
"CF14W2",36483,25107,24866,24962,23942,26452
"CF14W3",34016,22598,22346,22454,21221,22991
"CF15D0",24043,9458,9290,9261,9128,10333
"CF15W1",25333,16595,16324,16335,15864,17553
"CF15W2",8722,2635,2503,2583,2437,2600
"CF15W3",30536,17423,17139,17229,16543,18504
"CF16D0",38211,22743,22455,22490,22067,25483
"CF16W1",22755,13024,12815,12861,12598,14128
"CF16W2",34125,23775,23624,23654,22787,24545
"CF16W3",36710,25715,25544,25569,24628,27505
"CF17D0",10256,3416,3335,3326,3268,3744
"CF17W1",20019,13710,13463,13554,13176,14682
"CF17W2",37786,25964,25723,25770,23294,26303
"CF17W3",35197,25307,25109,25157,23063,25227
"CF18D0",30914,21115,20770,20845,20412,23059
"CF18W1",24029,15334,15087,15159,14851,16640
"CF18W2",33870,23462,23074,23149,22342,25198
"CF18W3",10678,5227,5100,5120,4977,5733
"CF1D0",23277,14798,14571,14643,14356,16110
"CF1W1",30883,20586,20346,20358,19670,22374
"CF2D0",19121,3850,3735,3778,3643,3947
"CF2W1",7063,3025,2908,2955,2852,3360
"CF3D0",9504,6126,5862,5943,5721,6319
"CF3W1",18683,10431,10259,10299,9971,11067
"CF4D0",14606,3423,3297,3329,3239,3561
"CF4W1",30257,20382,20181,20221,19603,21408
"CF5D0",13945,1537,1474,1467,1406,1569
"CF5W1",17023,10289,10037,10074,9809,11515
"CF6D0",15296,8647,8466,8537,8290,9171
"CF6W1",34779,22686,22393,22435,21403,24106
"CF7D0",7091,3756,3648,3665,3564,4149
"CF7W1",21857,13718,13477,13478,12891,13956
"CF8D0",11361,3563,3468,3467,3397,3877
"CF8W1",30289,20123,19778,19861,19288,21807
"CF9D0",8201,3523,3366,3374,3251,3667
"CF9W1",23144,15793,15513,15482,15109,17150
"ContSwabD0",306,79,31,23,16,4
"ContSwabW1S1",18092,10676,10416,10464,10118,11385
"ContSwabW1S2",216,58,29,28,22,15
"ContSwabW2S1",376,169,108,125,94,84
"ContSwabW3S1",374,157,92,113,81,68
"NPC1006221",66,5,1,2,0,0
"NPC1006222",13,4,2,2,0,8
"NPC1017221",112,34,7,18,7,2
"NPC1017222",78,30,4,9,3,23
"NPC91522",152,56,27,33,18,9
"NXC100522",100,20,7,7,7,4
"NXC101322",245,17,4,4,4,8389
"NXC10322",11822,7512,7434,7459,7382,2379
"NXC91322",3907,2157,2119,2115,2087,1
"NXC92222",267,8,1,1,0,0
"P1F10D0",14680,9718,9516,9548,9355,10312
"P1F10W1",34785,24222,23888,24016,22815,24652
"P1F11D0",19903,11323,10995,11038,10883,12346
"P1F11W1",31446,20909,20544,20528,20156,23482
"P1F12D0",4622,1984,1881,1918,1851,2103
"P1F12W1",30159,18048,17748,17726,17229,19144
"P1F13D0",20578,13834,13565,13631,13408,15198
"P1F13W1",15604,8789,8584,8662,8256,9172
"P1F13W2",26961,18061,17774,17895,16972,18598
"P1F13W3",17526,11084,10792,10817,10464,12341
"P1F14D0",15460,9963,9744,9785,9427,10559
"P1F14W1",10999,5963,5786,5864,5597,6064
"P1F14W2",44087,31156,30872,30992,29946,31663
"P1F14W3",30731,17801,17456,17580,16396,18503
"P1F15D0",24235,16415,16073,16130,15704,17521
"P1F15W1",14933,9821,9644,9665,9467,10977
"P1F15W2",6323,1968,1886,1907,1802,2054
"P1F15W3",32785,21488,21083,21138,20312,22265
"P1F16D0",20803,13837,13531,13618,13012,14791
"P1F16W1",32374,21140,20852,20985,20023,21015
"P1F16W2",13012,7444,7298,7393,7009,7807
"P1F16W3",46256,33004,32659,32794,30514,32743
"P1F17D0",13736,6797,6615,6645,6479,7376
"P1F17W1",6327,1734,1664,1679,1566,1698
"P1F17W2",29418,21433,21175,21210,19969,21918
"P1F17W3",43691,32171,31834,31939,29698,31022
"P1F18D0",12864,4331,4167,4203,4107,4627
"P1F18W1",18353,602,498,501,455,514
"P1F18W2",41942,27110,26606,26726,25657,28422
"P1F18W3",36999,22331,21880,22016,21219,23463
"P1F1D0",16194,9767,9508,9595,9369,10363
"P1F1W1",22987,15597,15391,15402,15135,17259
"P1F2D0",20207,12649,12380,12487,11954,13616
"P1F2W1",15164,10191,10068,10107,9902,11586
"P1F3D0",2674,877,801,804,751,809
"P1F3W1",25797,15523,15137,15219,14444,16412
"P1F4D0",11987,7511,7260,7337,7122,8006
"P1F4W1",27942,19075,18731,18846,18371,21071
"P1F5D0",16098,10850,10593,10653,10218,11981
"P1F5W1",17832,9357,9168,9206,9004,10437
"P1F6D0",13751,8084,7845,7889,7555,8798
"P1F6W1",30429,20997,20716,20731,20168,22762
"P1F7D0",17041,3931,3798,3842,3742,4146
"P1F7W1",10732,7053,6884,6934,6738,7889
"P1F8D0",14196,8865,8632,8616,8456,9397
"P1F8W1",21126,13613,13309,13372,13092,15449
"P1F9D0",22198,15371,15153,15221,14676,16741
"P1F9W1",11372,6094,5946,6018,5771,6265
"P2F10D0",28792,20420,20116,20236,19443,21983
"P2F10W1",32005,22290,22041,22127,21371,23660
"P2F11D0",3145,2132,2036,2057,1996,2231
"P2F11W1",3841,992,939,952,912,1130
"P2F12D0",15277,10129,9903,9905,9766,11155
"P2F12W1",42757,24869,24577,24595,23886,26490
"P2F13D0",26951,17788,17429,17485,17045,19018
"P2F13W1",37951,26078,25850,25940,24559,27115
"P2F13W2",18046,12231,12036,12108,11836,12956
"P2F13W3",13515,7277,6995,7016,6769,7603
"P2F14D0",28609,19102,18688,18764,17795,19586
"P2F14W1",24134,17065,16821,16895,16259,18311
"P2F14W2",36589,26707,26551,26639,25595,28248
"P2F14W3",40610,28678,28318,28454,26813,29850
"P2F15D0",8165,3010,2885,2932,2827,3162
"P2F15W1",24475,16455,16285,16319,15835,17645
"P2F15W2",26504,17232,17025,17119,16692,18994
"P2F15W3",30857,21300,20995,21083,20265,22639
"P2F16D0",2888,1384,1282,1305,1245,1442
"P2F16W1",24809,16122,15928,15909,15159,16584
"P2F16W2",32949,24620,24381,24457,23395,25211
"P2F16W3",46342,32327,32027,32085,30330,32852
"P2F17D0",27855,19581,19181,19183,18546,20813
"P2F17W1",20929,15075,14889,14931,14579,16344
"P2F17W2",31401,22637,22291,22365,21124,23093
"P2F17W3",38210,27500,27184,27255,26324,28898
"P2F18D0",18529,12629,12451,12481,12206,13655
"P2F18W1",17164,10743,10561,10599,10369,11802
"P2F18W2",15539,8878,8689,8733,8493,9421
"P2F18W3",14956,9675,9488,9505,9317,10651
"P2F1D0",19303,10763,10533,10605,10331,11232
"P2F1W1",31068,21505,21217,21306,20849,23175
"P2F2D0",10155,5229,5014,5043,4808,5545
"P2F2W1",32301,21959,21685,21794,20775,22360
"P2F3D0",5313,3585,3450,3459,3387,3844
"P2F3W1",15982,9588,9414,9475,9161,10104
"P2F4D0",8816,2389,2226,2322,2174,2519
"P2F4W1",31051,21515,21275,21187,20683,22630
"P2F5D0",9064,3157,2998,3080,2913,3212
"P2F5W1",26700,18922,18744,18786,18272,19744
"P2F6D0",14168,8953,8625,8730,8484,9613
"P2F6W1",15002,9451,9243,9275,8969,9999
"P2F7D0",29253,19256,18968,19003,18430,20513
"P2F7W1",27269,19344,19155,19194,18840,21023
"P2F8D0",21977,14248,13907,13989,13427,15166
"P2F8W1",18480,10479,10321,10369,10105,11475
"P2F9D0",25183,17331,16944,17026,16391,18272
"P2F9W1",16449,11469,11235,11307,10963,12315
"P3F10D0",3547,2397,2295,2329,2273,2453
"P3F10W1",36747,24871,24666,24724,23629,25197
"P3F11D0",12229,3694,3576,3626,3479,4073
"P3F11W1",34310,23399,23168,23243,22759,25094
"P3F12D0",29483,20577,20255,20337,19878,23400
"P3F12W1",14101,6398,6279,6333,6098,6791
"P3F13D0",8868,5238,5121,5177,5039,5699
"P3F13W1",8959,4364,4237,4299,4171,4525
"P3F13W2",17746,11859,11654,11652,11272,12756
"P3F13W3",52944,36017,35445,35558,33810,36300
"P3F14D0",31243,13653,13528,13562,13341,15109
"P3F14W1",31749,21434,21253,21290,20935,23402
"P3F14W2",34230,24415,24152,24233,23269,25586
"P3F14W3",36801,25859,25700,25732,25227,27571
"P3F15D0",26638,19029,18657,18693,18074,20169
"P3F15W1",20600,13418,13232,13294,12852,14378
"P3F15W2",32142,20915,20687,20763,20034,20883
"P3F15W3",16788,11247,11014,11068,10639,12101
"P3F16D0",14421,10345,10136,10193,9952,11261
"P3F16W1",34634,25602,25442,25473,24718,27367
"P3F16W2",33592,24156,23960,24037,22755,24114
"P3F16W3",45881,32432,32125,32200,30427,31623
"P3F17D0",16101,7142,6990,7014,6893,7894
"P3F17W1",25868,16516,16222,16275,15675,17979
"P3F17W2",8619,2588,2521,2535,2404,2831
"P3F17W3",34990,23976,23751,23841,22851,25826
"P3F18D0",16695,4744,4621,4630,4544,5147
"P3F18W1",28745,18826,18573,18616,18193,20445
"P3F18W2",19318,12159,11961,12001,11721,13136
"P3F18W3",17386,11638,11470,11460,11175,12613
"P3F1D0",30488,21498,21249,21242,20319,22415
"P3F1W1",23676,17171,16888,16972,16247,17933
"P3F2D0",18377,11127,10935,10940,10692,11702
"P3F2W1",27692,15737,15528,15647,14752,15602
"P3F3D0",24541,16843,16627,16658,16395,18417
"P3F3W1",19837,12912,12658,12707,12289,14494
"P3F4D0",17953,11650,11315,11420,10906,12252
"P3F4W1",23753,14840,14621,14657,14234,15967
"P3F5D0",24242,10709,10463,10547,10137,11285
"P3F5W1",13708,9127,8902,8906,8530,9820
"P3F6D0",16540,10098,9748,9853,9453,10323
"P3F6W1",45142,30934,30461,30419,29635,33748
"P3F7D0",21664,14732,14480,14544,14228,15888
"P3F7W1",22357,14924,14647,14700,14138,16086
"P3F8D0",17265,9624,9368,9437,9168,9837
"P3F8W1",37466,24639,24301,24434,23601,26055
"P3F9D0",10002,4245,4103,4143,3985,4389
"P3F9W1",29429,18274,17969,18074,17529,19752
"P4F10D0",14570,6335,6147,6179,6015,6578
"P4F10W1",33373,21637,21386,21484,20188,20182
"P4F11D0",19674,7154,6972,6998,6863,7608
"P4F11W1",41610,25177,24759,24805,24123,27097
"P4F12D0",24078,17516,17207,17321,16788,19145
"P4F12W1",25109,16140,15804,15852,15225,18069
"P4F13D0",11966,5645,5479,5509,5358,6032
"P4F13W1",11110,3166,3087,3020,2903,3306
"P4F13W2",21885,12465,12260,12331,11892,12653
"P4F13W3",24015,15359,15087,15191,14801,17033
"P4F14D0",12300,8171,7822,7910,7609,8653
"P4F14W1",31017,21002,20616,20776,20136,23260
"P4F14W2",42336,30427,30079,29987,27675,27946
"P4F14W3",38846,27627,27382,27452,26255,28019
"P4F15D0",21794,15158,14847,14921,14469,16269
"P4F15W1",14669,9329,9068,9142,8843,9813
"P4F15W2",24429,15011,14833,14886,14382,15412
"P4F15W3",11412,7469,7291,7320,6995,8091
"P4F16D0",8052,2841,2685,2781,2594,2962
"P4F16W1",31570,22437,22275,22290,21764,24181
"P4F16W2",23740,12434,12208,12293,11117,11589
"P4F16W3",32393,22140,21845,21915,20647,23186
"P4F17D0",12492,8055,7824,7848,7652,8743
"P4F17W1",49722,21810,21561,21582,21243,22696
"P4F17W2",32577,21399,21187,21245,20500,22918
"P4F17W3",31933,22134,21915,21972,20766,22226
"P4F18D0",18048,7773,7590,7652,7410,8365
"P4F18W1",18458,10738,10505,10588,10116,11477
"P4F18W2",30047,20731,20359,20477,19635,21770
"P4F18W3",17601,11523,11257,11333,10925,12135
"P4F1D0",15416,10101,9905,9955,9666,10956
"P4F1W1",28967,17919,17707,17786,17226,19007
"P4F2D0",14290,7685,7419,7444,7313,8231
"P4F2W1",37059,25995,25565,25620,24037,26885
"P4F3D0",3786,2381,2274,2298,2187,2480
"P4F3W1",17165,10626,10416,10497,10202,11570
"P4F4D0",20283,12714,12297,12449,11976,13504
"P4F4W1",15486,10040,9817,9862,9546,10977
"P4F5D0",15141,9906,9723,9783,9440,10700
"P4F5W1",26630,18386,18136,18032,17491,19017
"P4F6D0",14536,10379,10176,10248,9993,11396
"P4F6W1",27300,17259,16972,17050,16563,18694
"P4F7D0",16559,11380,11140,11129,10849,12195
"P4F7W1",36867,24906,24514,24681,23894,25752
"P4F8D0",26444,16995,16598,16722,16252,17940
"P4F8W1",36391,24426,24036,24235,23507,25811
"P4F9D0",12025,8126,7970,8000,7663,8681
"P4F9W1",19574,8925,8671,8675,8210,9239
"PPC100622",32857,21157,21003,21069,20101,20286
"PPC101722",57988,40112,39938,40026,38116,30599
"PPC91522",49132,32128,31998,32024,30709,22297
"PXC100522",24,2,1,1,1,22920
"PXC101322",36044,24038,23863,23955,22865,20298
"PXC10322",33575,23378,23233,23334,22314,5090
"PXC91322",18656,5314,5255,5263,4769,3651
"PXC92222",11145,3365,3324,3344,2991,30172
"PXC92722",42940,29874,29654,29751,28701,0
